6.625,-79.532
6.626,-79.532
6.627,-79.532
6.628,-79.532
6.629,-79.532
6.63,-79.532
6.631,-79.532
6.632,-79.532
6.633,-79.532
6.634,-79.532
6.635,-79.532
6.636,-79.532
6.637,-79.532
6.638,-79.532
6.639,-79.532
6.64,-79.532
6.641,-79.532
6.642,-79.532
6.643,-79.532
6.644,-79.532
6.645,-79.532
6.646,-79.532
6.647,-79.532
6.648,-79.532
6.649,-79.532
6.65,-79.532
6.651,-79.532
6.652,-79.532
6.653,-79.532
6.654,-79.532
6.655,-79.532
6.656,-79.532
6.657,-79.532
6.658,-79.532
6.659,-79.532
6.66,-79.532
6.661,-79.532
6.662,-79.532
6.663,-79.532
6.664,-79.532
6.665,-79.532
6.666,-79.532
6.667,-79.532
6.668,-79.532
6.669,-79.532
6.67,-79.532
6.671,-79.532
6.672,-79.532
6.673,-79.532
6.674,-79.532
6.675,-79.532
6.676,-79.532
6.677,-79.532
6.678,-79.532
6.679,-79.532
6.68,-79.532
6.681,-79.532
6.682,-79.532
6.683,-79.532
6.684,-79.532
6.685,-79.532
6.686,-79.532
6.687,-79.532
6.688,-79.532
6.689,-79.532
6.69,-79.532
6.691,-79.532
6.692,-79.532
6.693,-79.532
6.694,-79.532
6.695,-79.532
6.696,-79.532
6.697,-79.532
6.698,-79.532
6.699,-79.532
6.7,-79.532
6.701,-79.532
6.702,-79.532
6.703,-79.532
6.704,-79.532
6.705,-79.532
6.706,-79.532
6.707,-79.532
6.708,-79.532
6.709,-79.532
6.71,-79.532
6.711,-79.532
6.712,-79.532
6.713,-79.532
6.714,-79.532
6.715,-79.532
6.716,-79.532
6.717,-79.532
6.718,-79.532
6.719,-79.532
6.72,-79.532
6.721,-79.532
6.722,-79.532
6.723,-79.532
6.724,-79.532
6.725,-79.532
6.726,-79.532
6.727,-79.532
6.728,-79.532
6.729,-79.532
6.73,-79.532
6.731,-79.532
6.732,-79.532
6.733,-79.532
6.734,-79.532
6.735,-79.532
6.736,-79.532
6.737,-79.532
6.738,-79.532
6.739,-79.532
6.74,-79.532
6.741,-79.532
6.742,-79.532
6.743,-79.532
6.744,-79.532
6.745,-79.532
6.746,-79.532
6.747,-79.532
6.748,-79.532
6.749,-79.532
6.75,-79.532
6.751,-79.532
6.752,-79.532
6.753,-79.532
6.754,-79.532
6.755,-79.532
6.756,-79.532
6.757,-79.532
6.758,-79.532
6.759,-79.532
6.76,-79.532
6.761,-79.532
6.762,-79.532
6.763,-79.532
6.764,-79.532
6.765,-79.532
6.766,-79.532
6.767,-79.532
6.768,-79.532
6.769,-79.532
6.77,-79.532
6.771,-79.532
6.772,-79.532
6.773,-79.532
6.774,-79.532
6.775,-79.532
6.776,-79.532
6.777,-79.532
6.778,-79.532
6.779,-79.532
6.78,-79.532
6.781,-79.532
6.782,-79.532
6.783,-79.532
6.784,-79.532
6.785,-79.532
6.786,-79.532
6.787,-79.532
6.788,-79.532
6.789,-79.532
6.79,-79.532
6.791,-79.532
6.792,-79.532
6.793,-79.532
6.794,-79.532
6.795,-79.532
6.796,-79.532
6.797,-79.532
6.798,-79.532
6.799,-79.532
6.8,-79.532
6.801,-79.532
6.802,-79.532
6.803,-79.532
6.804,-79.532
6.805,-79.532
6.806,-79.532
6.807,-79.532
6.808,-79.532
6.809,-79.532
6.81,-79.532
6.811,-79.532
6.812,-79.532
6.813,-79.532
6.814,-79.532
6.815,-79.532
6.816,-79.532
6.817,-79.532
6.818,-79.532
6.819,-79.532
6.82,-79.532
6.821,-79.532
6.822,-79.532
6.823,-79.532
6.824,-79.532
6.825,-79.532
6.826,-79.532
6.827,-79.532
6.828,-79.532
6.829,-79.532
6.83,-79.532
6.831,-79.532
6.832,-79.532
6.833,-79.532
6.834,-79.532
6.835,-79.532
6.836,-79.532
6.837,-79.532
6.838,-79.532
6.839,-79.532
6.84,-79.532
6.841,-79.532
6.842,-79.532
6.843,-79.532
6.844,-79.532
6.845,-79.532
6.846,-79.532
6.847,-79.532
6.848,-79.532
6.849,-79.532
6.85,-79.532
6.851,-79.532
6.852,-79.532
6.853,-79.532
6.854,-79.532
6.855,-79.532
6.856,-79.532
6.857,-79.532
6.858,-79.532
6.859,-79.532
6.86,-79.532
6.861,-79.532
6.862,-79.532
6.863,-79.532
6.864,-79.532
6.865,-79.532
6.866,-79.532
6.867,-79.532
6.868,-79.532
6.869,-79.532
6.87,-79.532
6.871,-79.532
6.872,-79.532
6.873,-79.532
6.874,-79.532
6.875,-79.532
6.876,-79.532
6.877,-79.532
6.878,-79.532
6.879,-79.532
6.88,-79.532
6.881,-79.532
6.882,-79.532
6.883,-79.532
6.884,-79.532
6.885,-79.532
6.886,-79.532
6.887,-79.532
6.888,-79.532
6.889,-79.532
6.89,-79.532
6.891,-79.532
6.892,-79.532
6.893,-79.532
6.894,-79.532
6.895,-79.532
6.896,-79.532
6.897,-79.532
6.898,-79.532
6.899,-79.532
6.9,-79.532
6.901,-79.532
6.902,-79.532
6.903,-79.532
6.904,-79.532
6.905,-79.532
6.906,-79.532
6.907,-79.532
6.908,-79.532
6.909,-79.532
6.91,-79.532
6.911,-79.532
6.912,-79.532
6.913,-79.532
6.914,-79.532
6.915,-79.532
6.916,-79.532
6.917,-79.532
6.918,-79.532
6.919,-79.532
6.92,-79.532
6.921,-79.532
6.922,-79.532
6.923,-79.532
6.924,-79.532
6.925,-79.532
6.926,-79.532
6.927,-79.532
6.928,-79.532
6.929,-79.532
6.93,-79.532
6.931,-79.532
6.932,-79.532
6.933,-79.532
6.934,-79.532
6.935,-79.532
6.936,-79.532
6.937,-79.532
6.938,-79.532
6.939,-79.532
6.94,-79.532
6.941,-79.532
6.942,-79.532
6.943,-79.532
6.944,-79.532
6.945,-79.532
6.946,-79.532
6.947,-79.532
6.948,-79.532
6.949,-79.532
6.95,-79.532
6.951,-79.532
6.952,-79.532
6.953,-79.532
6.954,-79.532
6.955,-79.532
6.956,-79.532
6.957,-79.532
6.958,-79.532
6.959,-79.532
6.96,-79.532
6.961,-79.532
6.962,-79.532
6.963,-79.532
6.964,-79.532
6.965,-79.532
6.966,-79.532
6.967,-79.532
6.968,-79.532
6.969,-79.532
6.97,-79.532
6.971,-79.532
6.972,-79.532
6.973,-79.532
6.974,-79.532
6.975,-79.532
6.976,-79.532
6.977,-79.532
6.978,-79.532
6.979,-79.532
6.98,-79.532
6.981,-79.532
6.982,-79.532
6.983,-79.532
6.984,-79.532
6.985,-79.532
6.986,-79.532
6.987,-79.532
6.988,-79.532
6.989,-79.532
6.99,-79.532
6.991,-79.532
6.992,-79.532
6.993,-79.532
6.994,-79.532
6.995,-79.532
6.996,-79.532
6.997,-79.532
6.998,-79.532
6.999,-79.532
7,-79.532
7.001,-79.532
7.002,-79.532
7.003,-79.532
7.004,-79.532
7.005,-79.532
7.006,-79.532
7.007,-79.532
7.008,-79.532
7.009,-79.532
7.01,-79.532
7.011,-79.532
7.012,-79.532
7.013,-79.532
7.014,-79.532
7.015,-79.532
7.016,-79.532
7.017,-79.532
7.018,-79.532
7.019,-79.532
7.02,-79.532
7.021,-79.532
7.022,-79.532
7.023,-79.532
7.024,-79.532
7.025,-79.532
7.026,-79.532
7.027,-79.532
7.028,-79.532
7.029,-79.532
7.03,-79.532
7.031,-79.532
7.032,-79.532
7.033,-79.532
7.034,-79.532
7.035,-79.532
7.036,-79.532
7.037,-79.532
7.038,-79.532
7.039,-79.532
7.04,-79.532
7.041,-79.532
7.042,-79.532
7.043,-79.532
7.044,-79.532
7.045,-79.532
7.046,-79.532
7.047,-79.532
7.048,-79.532
7.049,-79.532
7.05,-79.532
7.051,-79.532
7.052,-79.532
7.053,-79.532
7.054,-79.532
7.055,-79.532
7.056,-79.532
7.057,-79.532
7.058,-79.532
7.059,-79.532
7.06,-79.532
7.061,-79.532
7.062,-79.532
7.063,-79.532
7.064,-79.532
7.065,-79.532
7.066,-79.532
7.067,-79.532
7.068,-79.532
7.069,-79.532
7.07,-79.532
7.071,-79.532
7.072,-79.532
7.073,-79.532
7.074,-79.532
7.075,-79.532
7.076,-79.532
7.077,-79.532
7.078,-79.532
7.079,-79.532
7.08,-79.532
7.081,-79.532
7.082,-79.532
7.083,-79.532
7.084,-79.532
7.085,-79.532
7.086,-79.532
7.087,-79.532
7.088,-79.532
7.089,-79.532
7.09,-79.532
7.091,-79.532
7.092,-79.532
7.093,-79.532
7.094,-79.532
7.095,-79.532
7.096,-79.532
7.097,-79.532
7.098,-79.532
7.099,-79.532
7.1,-79.532
7.101,-79.532
7.102,-79.532
7.103,-79.532
7.104,-79.532
7.105,-79.532
7.106,-79.532
7.107,-79.532
7.108,-79.532
7.109,-79.532
7.11,-79.532
7.111,-79.532
7.112,-79.532
7.113,-79.532
7.114,-79.532
7.115,-79.532
7.116,-79.532
7.117,-79.532
7.118,-79.532
7.119,-79.532
7.12,-79.532
7.121,-79.532
7.122,-79.532
7.123,-79.532
7.124,-79.532
7.125,-79.532
7.126,-79.532
7.127,-79.532
7.128,-79.532
7.129,-79.532
7.13,-79.532
7.131,-79.532
7.132,-79.532
7.133,-79.532
7.134,-79.532
7.135,-79.532
7.136,-79.532
7.137,-79.532
7.138,-79.532
7.139,-79.532
7.14,-79.532
7.141,-79.532
7.142,-79.532
7.143,-79.532
7.144,-79.532
7.145,-79.532
7.146,-79.532
7.147,-79.532
7.148,-79.532
7.149,-79.532
7.15,-79.532
7.151,-79.532
7.152,-79.532
7.153,-79.532
7.154,-79.532
7.155,-79.532
7.156,-79.532
7.157,-79.532
7.158,-79.532
7.159,-79.532
7.16,-79.532
7.161,-79.532
7.162,-79.532
7.163,-79.532
7.164,-79.532
7.165,-79.532
7.166,-79.532
7.167,-79.532
7.168,-79.532
7.169,-79.532
7.17,-79.532
7.171,-79.532
7.172,-79.532
7.173,-79.532
7.174,-79.532
7.175,-79.532
7.176,-79.532
7.177,-79.532
7.178,-79.532
7.179,-79.532
7.18,-79.532
7.181,-79.532
7.182,-79.532
7.183,-79.532
7.184,-79.532
7.185,-79.532
7.186,-79.532
7.187,-79.532
7.188,-79.532
7.189,-79.532
7.19,-79.532
7.191,-79.532
7.192,-79.532
7.193,-79.532
7.194,-79.532
7.195,-79.532
7.196,-79.532
7.197,-79.532
7.198,-79.532
7.199,-79.532
7.2,-79.532
7.201,-79.532
7.202,-79.532
7.203,-79.532
7.204,-79.532
7.205,-79.532
7.206,-79.532
7.207,-79.532
7.208,-79.532
7.209,-79.532
7.21,-79.532
7.211,-79.532
7.212,-79.532
7.213,-79.532
7.214,-79.532
7.215,-79.532
7.216,-79.532
7.217,-79.532
7.218,-79.532
7.219,-79.532
7.22,-79.532
7.221,-79.532
7.222,-79.532
7.223,-79.532
7.224,-79.532
7.225,-79.532
7.226,-79.532
7.227,-79.532
7.228,-79.532
7.229,-79.532
7.23,-79.532
7.231,-79.532
7.232,-79.532
7.233,-79.532
7.234,-79.532
7.235,-79.532
7.236,-79.532
7.237,-79.532
7.238,-79.532
7.239,-79.532
7.24,-79.532
7.241,-79.532
7.242,-79.532
7.243,-79.532
7.244,-79.532
7.245,-79.532
7.246,-79.532
7.247,-79.532
7.248,-79.532
7.249,-79.532
7.25,-79.532
7.251,-79.532
7.252,-79.532
7.253,-79.532
7.254,-79.532
7.255,-79.532
7.256,-79.532
7.257,-79.532
7.258,-79.532
7.259,-79.532
7.26,-79.532
7.261,-79.532
7.262,-79.532
7.263,-79.532
7.264,-79.532
7.265,-79.532
7.266,-79.532
7.267,-79.532
7.268,-79.532
7.269,-79.532
7.27,-79.532
7.271,-79.532
7.272,-79.532
7.273,-79.532
7.274,-79.532
7.275,-79.532
7.276,-79.532
7.277,-79.532
7.278,-79.532
7.279,-79.532
7.28,-79.532
7.281,-79.532
7.282,-79.532
7.283,-79.532
7.284,-79.532
7.285,-79.532
7.286,-79.532
7.287,-79.532
7.288,-79.532
7.289,-79.532
7.29,-79.532
7.291,-79.532
7.292,-79.532
7.293,-79.532
7.294,-79.532
7.295,-79.532
7.296,-79.532
7.297,-79.532
7.298,-79.532
7.299,-79.532
7.3,-79.532
7.301,-79.532
7.302,-79.532
7.303,-79.532
7.304,-79.532
7.305,-79.532
7.306,-79.532
7.307,-79.532
7.308,-79.532
7.309,-79.532
7.31,-79.532
7.311,-79.532
7.312,-79.532
7.313,-79.532
7.314,-79.532
7.315,-79.532
7.316,-79.532
7.317,-79.532
7.318,-79.532
7.319,-79.532
7.32,-79.532
7.321,-79.532
7.322,-79.532
7.323,-79.532
7.324,-79.532
7.325,-79.532
7.326,-79.532
7.327,-79.532
7.328,-79.532
7.329,-79.532
7.33,-79.532
7.331,-79.532
7.332,-79.532
7.333,-79.532
7.334,-79.532
7.335,-79.532
7.336,-79.532
7.337,-79.532
7.338,-79.532
7.339,-79.532
7.34,-79.532
7.341,-79.532
7.342,-79.532
7.343,-79.532
7.344,-79.532
7.345,-79.532
7.346,-79.532
7.347,-79.532
7.348,-79.532
7.349,-79.532
7.35,-79.532
7.351,-79.532
7.352,-79.532
7.353,-79.532
7.354,-79.532
7.355,-79.532
7.356,-79.532
7.357,-79.532
7.358,-79.532
7.359,-79.532
7.36,-79.532
7.361,-79.532
7.362,-79.532
7.363,-79.532
7.364,-79.532
7.365,-79.532
7.366,-79.532
7.367,-79.532
7.368,-79.532
7.369,-79.532
7.37,-79.532
7.371,-79.532
7.372,-79.532
7.373,-79.532
7.374,-79.532
7.375,-79.532
7.376,-79.532
7.377,-79.532
7.378,-79.532
7.379,-79.532
7.38,-79.532
7.381,-79.532
7.382,-79.532
7.383,-79.532
7.384,-79.532
7.385,-79.532
7.386,-79.532
7.387,-79.532
7.388,-79.532
7.389,-79.532
7.39,-79.532
7.391,-79.532
7.392,-79.532
7.393,-79.532
7.394,-79.532
7.395,-79.532
7.396,-79.532
7.397,-79.532
7.398,-79.532
7.399,-79.532
7.4,-79.532
7.401,-79.532
7.402,-79.532
7.403,-79.532
7.404,-79.532
7.405,-79.532
7.406,-79.532
7.407,-79.532
7.408,-79.532
7.409,-79.532
7.41,-79.532
7.411,-79.532
7.412,-79.532
7.413,-79.532
7.414,-79.532
7.415,-79.532
7.416,-79.532
7.417,-79.532
7.418,-79.532
7.419,-79.532
7.42,-79.532
7.421,-79.532
7.422,-79.532
7.423,-79.532
7.424,-79.532
7.425,-79.532
7.426,-79.532
7.427,-79.532
7.428,-79.532
7.429,-79.532
7.43,-79.532
7.431,-79.532
7.432,-79.532
7.433,-79.532
7.434,-79.532
7.435,-79.532
7.436,-79.532
7.437,-79.532
7.438,-79.532
7.439,-79.532
7.44,-79.532
7.441,-79.532
7.442,-79.532
7.443,-79.532
7.444,-79.532
7.445,-79.532
7.446,-79.532
7.447,-79.532
7.448,-79.532
7.449,-79.532
7.45,-79.532
7.451,-79.532
7.452,-79.532
7.453,-79.532
7.454,-79.532
7.455,-79.532
7.456,-79.532
7.457,-79.532
7.458,-79.532
7.459,-79.532
7.46,-79.532
7.461,-79.532
7.462,-79.532
7.463,-79.532
7.464,-79.532
7.465,-79.532
7.466,-79.532
7.467,-79.532
7.468,-79.532
7.469,-79.532
7.47,-79.532
7.471,-79.532
7.472,-79.532
7.473,-79.532
7.474,-79.532
7.475,-79.532
7.476,-79.532
7.477,-79.532
7.478,-79.532
7.479,-79.532
7.48,-79.532
7.481,-79.532
7.482,-79.532
7.483,-79.532
7.484,-79.532
7.485,-79.532
7.486,-79.532
7.487,-79.532
7.488,-79.532
7.489,-79.532
7.49,-79.532
7.491,-79.532
7.492,-79.532
7.493,-79.532
7.494,-79.532
7.495,-79.532
7.496,-79.532
7.497,-79.532
7.498,-79.532
7.499,-79.532
7.5,-79.532
7.501,-79.532
7.502,-79.532
7.503,-79.532
7.504,-79.532
7.505,-79.532
7.506,-79.532
7.507,-79.532
7.508,-79.532
7.509,-79.532
7.51,-79.532
7.511,-79.532
7.512,-79.532
7.513,-79.532
7.514,-79.532
7.515,-79.532
7.516,-79.532
7.517,-79.532
7.518,-79.532
7.519,-79.532
7.52,-79.532
7.521,-79.532
7.522,-79.532
7.523,-79.532
7.524,-79.532
7.525,-79.532
7.526,-79.532
7.527,-79.532
7.528,-79.532
7.529,-79.532
7.53,-79.532
7.531,-79.532
7.532,-79.532
7.533,-79.532
7.534,-79.532
7.535,-79.532
7.536,-79.532
7.537,-79.532
7.538,-79.532
7.539,-79.532
7.54,-79.532
7.541,-79.532
7.542,-79.532
7.543,-79.532
7.544,-79.532
7.545,-79.532
7.546,-79.532
7.547,-79.532
7.548,-79.532
7.549,-79.532
7.55,-79.532
7.551,-79.532
7.552,-79.532
7.553,-79.532
7.554,-79.532
7.555,-79.532
7.556,-79.532
7.557,-79.532
7.558,-79.532
7.559,-79.532
7.56,-79.532
7.561,-79.532
7.562,-79.532
7.563,-79.532
7.564,-79.532
7.565,-79.532
7.566,-79.532
7.567,-79.532
7.568,-79.532
7.569,-79.532
7.57,-79.532
7.571,-79.532
7.572,-79.532
7.573,-79.532
7.574,-79.532
7.575,-79.532
7.576,-79.532
7.577,-79.532
7.578,-79.532
7.579,-79.532
7.58,-79.532
7.581,-79.532
7.582,-79.532
7.583,-79.532
7.584,-79.532
7.585,-79.532
7.586,-79.532
7.587,-79.532
7.588,-79.532
7.589,-79.532
7.59,-79.532
7.591,-79.532
7.592,-79.532
7.593,-79.532
7.594,-79.532
7.595,-79.532
7.596,-79.532
7.597,-79.532
7.598,-79.532
7.599,-79.532
7.6,-79.532
7.601,-79.532
7.602,-79.532
7.603,-79.532
7.604,-79.532
7.605,-79.532
7.606,-79.532
7.607,-79.532
7.608,-79.532
7.609,-79.532
7.61,-79.532
7.611,-79.532
7.612,-79.532
7.613,-79.532
7.614,-79.532
7.615,-79.532
7.616,-79.532
7.617,-79.532
7.618,-79.532
7.619,-79.532
7.62,-79.532
7.621,-79.532
7.622,-79.532
7.623,-79.532
7.624,-79.532
7.625,-79.532
7.626,-79.532
7.627,-79.532
7.628,-79.532
7.629,-79.532
7.63,-79.532
7.631,-79.532
7.632,-79.532
7.633,-79.532
7.634,-79.532
7.635,-79.532
7.636,-79.532
7.637,-79.532
7.638,-79.532
7.639,-79.532
7.64,-79.532
7.641,-79.532
7.642,-79.532
7.643,-79.532
7.644,-79.532
7.645,-79.532
7.646,-79.532
7.647,-79.532
7.648,-79.532
7.649,-79.532
7.65,-79.532
7.651,-79.532
7.652,-79.532
7.653,-79.532
7.654,-79.532
7.655,-79.532
7.656,-79.532
7.657,-79.532
7.658,-79.532
7.659,-79.532
7.66,-79.532
7.661,-79.532
7.662,-79.532
7.663,-79.532
7.664,-79.532
7.665,-79.532
7.666,-79.532
7.667,-79.532
7.668,-79.532
7.669,-79.532
7.67,-79.532
7.671,-79.532
7.672,-79.532
7.673,-79.532
7.674,-79.532
7.675,-79.532
7.676,-79.532
7.677,-79.532
7.678,-79.532
7.679,-79.532
7.68,-79.532
7.681,-79.532
7.682,-79.532
7.683,-79.532
7.684,-79.532
7.685,-79.532
7.686,-79.532
7.687,-79.532
7.688,-79.532
7.689,-79.532
7.69,-79.532
7.691,-79.532
7.692,-79.532
7.693,-79.532
7.694,-79.532
7.695,-79.532
7.696,-79.532
7.697,-79.532
7.698,-79.532
7.699,-79.532
7.7,-79.532
7.701,-79.532
7.702,-79.532
7.703,-79.532
7.704,-79.532
7.705,-79.532
7.706,-79.532
7.707,-79.532
7.708,-79.532
7.709,-79.532
7.71,-79.532
7.711,-79.532
7.712,-79.532
7.713,-79.532
7.714,-79.532
7.715,-79.532
7.716,-79.532
7.717,-79.532
7.718,-79.532
7.719,-79.532
7.72,-79.532
7.721,-79.532
7.722,-79.532
7.723,-79.532
7.724,-79.532
7.725,-79.532
7.726,-79.532
7.727,-79.532
7.728,-79.532
7.729,-79.532
7.73,-79.532
7.731,-79.532
7.732,-79.532
7.733,-79.532
7.734,-79.532
7.735,-79.532
7.736,-79.532
7.737,-79.532
7.738,-79.532
7.739,-79.532
7.74,-79.532
7.741,-79.532
7.742,-79.532
7.743,-79.532
7.744,-79.532
7.745,-79.532
7.746,-79.532
7.747,-79.532
7.748,-79.532
7.749,-79.532
7.75,-79.532
7.751,-79.532
7.752,-79.532
7.753,-79.532
7.754,-79.532
7.755,-79.532
7.756,-79.532
7.757,-79.532
7.758,-79.532
7.759,-79.532
7.76,-79.532
7.761,-79.532
7.762,-79.532
7.763,-79.532
7.764,-79.532
7.765,-79.532
7.766,-79.532
7.767,-79.532
7.768,-79.532
7.769,-79.532
7.77,-79.532
7.771,-79.532
7.772,-79.532
7.773,-79.532
7.774,-79.532
7.775,-79.532
7.776,-79.532
7.777,-79.532
7.778,-79.532
7.779,-79.532
7.78,-79.532
7.781,-79.532
7.782,-79.532
7.783,-79.532
7.784,-79.532
7.785,-79.532
7.786,-79.532
7.787,-79.532
7.788,-79.532
7.789,-79.532
7.79,-79.532
7.791,-79.532
7.792,-79.532
7.793,-79.532
7.794,-79.532
7.795,-79.532
7.796,-79.532
7.797,-79.532
7.798,-79.532
7.799,-79.532
7.8,-79.532
7.801,-79.532
7.802,-79.532
7.803,-79.532
7.804,-79.532
7.805,-79.532
7.806,-79.532
7.807,-79.532
7.808,-79.532
7.809,-79.532
7.81,-79.532
7.811,-79.532
7.812,-79.532
7.813,-79.532
7.814,-79.532
7.815,-79.532
7.816,-79.532
7.817,-79.532
7.818,-79.532
7.819,-79.532
7.82,-79.532
7.821,-79.532
7.822,-79.532
7.823,-79.532
7.824,-79.532
7.825,-79.532
7.826,-79.532
7.827,-79.532
7.828,-79.532
7.829,-79.532
7.83,-79.532
7.831,-79.532
7.832,-79.532
7.833,-79.532
7.834,-79.532
7.835,-79.532
7.836,-79.532
7.837,-79.532
7.838,-79.532
7.839,-79.532
7.84,-79.532
7.841,-79.532
7.842,-79.532
7.843,-79.532
7.844,-79.532
7.845,-79.532
7.846,-79.532
7.847,-79.532
7.848,-79.532
7.849,-79.532
7.85,-79.532
7.851,-79.532
7.852,-79.532
7.853,-79.532
7.854,-79.532
7.855,-79.532
7.856,-79.532
7.857,-79.532
7.858,-79.532
7.859,-79.532
7.86,-79.532
7.861,-79.532
7.862,-79.532
7.863,-79.532
7.864,-79.532
7.865,-79.532
7.866,-79.532
7.867,-79.532
7.868,-79.532
7.869,-79.532
7.87,-79.532
7.871,-79.532
7.872,-79.532
7.873,-79.532
7.874,-79.532
7.875,-79.532
7.876,-79.532
7.877,-79.532
7.878,-79.532
7.879,-79.532
7.88,-79.532
7.881,-79.532
7.882,-79.532
7.883,-79.532
7.884,-79.532
7.885,-79.532
7.886,-79.532
7.887,-79.532
7.888,-79.532
7.889,-79.532
7.89,-79.532
7.891,-79.532
7.892,-79.532
7.893,-79.532
7.894,-79.532
7.895,-79.532
7.896,-79.532
7.897,-79.532
7.898,-79.532
7.899,-79.532
7.9,-79.532
7.901,-79.532
7.902,-79.532
7.903,-79.532
7.904,-79.532
7.905,-79.532
7.906,-79.532
7.907,-79.532
7.908,-79.532
7.909,-79.532
7.91,-79.532
7.911,-79.532
7.912,-79.532
7.913,-79.532
7.914,-79.532
7.915,-79.532
7.916,-79.532
7.917,-79.532
7.918,-79.532
7.919,-79.532
7.92,-79.532
7.921,-79.532
7.922,-79.532
7.923,-79.532
7.924,-79.532
7.925,-79.532
7.926,-79.532
7.927,-79.532
7.928,-79.532
7.929,-79.532
7.93,-79.532
7.931,-79.532
7.932,-79.532
7.933,-79.532
7.934,-79.532
7.935,-79.532
7.936,-79.532
7.937,-79.532
7.938,-79.532
7.939,-79.532
7.94,-79.532
7.941,-79.532
7.942,-79.532
7.943,-79.532
7.944,-79.532
7.945,-79.532
7.946,-79.532
7.947,-79.532
7.948,-79.532
7.949,-79.532
7.95,-79.532
7.951,-79.532
7.952,-79.532
7.953,-79.532
7.954,-79.532
7.955,-79.532
7.956,-79.532
7.957,-79.532
7.958,-79.532
7.959,-79.532
7.96,-79.532
7.961,-79.532
7.962,-79.532
7.963,-79.532
7.964,-79.532
7.965,-79.532
7.966,-79.532
7.967,-79.532
7.968,-79.532
7.969,-79.532
7.97,-79.532
7.971,-79.532
7.972,-79.532
7.973,-79.532
7.974,-79.532
7.975,-79.532
7.976,-79.532
7.977,-79.532
7.978,-79.532
7.979,-79.532
7.98,-79.532
7.981,-79.532
7.982,-79.532
7.983,-79.532
7.984,-79.532
7.985,-79.532
7.986,-79.532
7.987,-79.532
7.988,-79.532
7.989,-79.532
7.99,-79.532
7.991,-79.532
7.992,-79.532
7.993,-79.532
7.994,-79.532
7.995,-79.532
7.996,-79.532
7.997,-79.532
7.998,-79.532
7.999,-79.532
8,-79.532
8.001,-79.532
8.002,-79.532
8.003,-79.532
8.004,-79.532
8.005,-79.532
8.006,-79.532
8.007,-79.532
8.008,-79.532
8.009,-79.532
8.01,-79.532
8.011,-79.532
8.012,-79.532
8.013,-79.532
8.014,-79.532
8.015,-79.532
8.016,-79.532
8.017,-79.532
8.018,-79.532
8.019,-79.532
8.02,-79.532
8.021,-79.532
8.022,-79.532
8.023,-79.532
8.024,-79.532
8.025,-79.532
8.026,-79.532
8.027,-79.532
8.028,-79.532
8.029,-79.532
8.03,-79.532
8.031,-79.532
8.032,-79.532
8.033,-79.532
8.034,-79.532
8.035,-79.532
8.036,-79.532
8.037,-79.532
8.038,-79.532
8.039,-79.532
8.04,-79.532
8.041,-79.532
8.042,-79.532
8.043,-79.532
8.044,-79.532
8.045,-79.532
8.046,-79.532
8.047,-79.532
8.048,-79.532
8.049,-79.532
8.05,-79.532
8.051,-79.532
8.052,-79.532
8.053,-79.532
8.054,-79.532
8.055,-79.532
8.056,-79.532
8.057,-79.532
8.058,-79.532
8.059,-79.532
8.06,-79.532
8.061,-79.532
8.062,-79.532
8.063,-79.532
8.064,-79.532
8.065,-79.532
8.066,-79.532
8.067,-79.532
8.068,-79.532
8.069,-79.532
8.07,-79.532
8.071,-79.532
8.072,-79.532
8.073,-79.532
8.074,-79.532
8.075,-79.532
8.076,-79.532
8.077,-79.532
8.078,-79.532
8.079,-79.532
8.08,-79.532
8.081,-79.532
8.082,-79.532
8.083,-79.532
8.084,-79.532
8.085,-79.532
8.086,-79.532
8.087,-79.532
8.088,-79.532
8.089,-79.532
8.09,-79.532
8.091,-79.532
8.092,-79.532
8.093,-79.532
8.094,-79.532
8.095,-79.532
8.096,-79.532
8.097,-79.532
8.098,-79.532
8.099,-79.532
8.1,-79.532
8.101,-79.532
8.102,-79.532
8.103,-79.532
8.104,-79.532
8.105,-79.532
8.106,-79.532
8.107,-79.532
8.108,-79.532
8.109,-79.532
8.11,-79.532
8.111,-79.532
8.112,-79.532
8.113,-79.532
8.114,-79.532
8.115,-79.532
8.116,-79.532
8.117,-79.532
8.118,-79.532
8.119,-79.532
8.12,-79.532
8.121,-79.532
8.122,-79.532
8.123,-79.532
8.124,-79.532
8.125,-79.532
8.126,-79.532
8.127,-79.532
8.128,-79.532
8.129,-79.532
8.13,-79.532
8.131,-79.532
8.132,-79.532
8.133,-79.532
8.134,-79.532
8.135,-79.532
8.136,-79.532
8.137,-79.532
8.138,-79.532
8.139,-79.532
8.14,-79.532
8.141,-79.532
8.142,-79.532
8.143,-79.532
8.144,-79.532
8.145,-79.532
8.146,-79.532
8.147,-79.532
8.148,-79.532
8.149,-79.532
8.15,-79.532
8.151,-79.532
8.152,-79.532
8.153,-79.532
8.154,-79.532
8.155,-79.532
8.156,-79.532
8.157,-79.532
8.158,-79.532
8.159,-79.532
8.16,-79.532
8.161,-79.532
8.162,-79.532
8.163,-79.532
8.164,-79.532
8.165,-79.532
8.166,-79.532
8.167,-79.532
8.168,-79.532
8.169,-79.532
8.17,-79.532
8.171,-79.532
8.172,-79.532
8.173,-79.532
8.174,-79.532
8.175,-79.532
8.176,-79.532
8.177,-79.532
8.178,-79.532
8.179,-79.532
8.18,-79.532
