1.649,-79.532
1.65,-79.532
1.651,-79.532
1.652,-79.532
1.653,-79.532
1.654,-79.532
1.655,-79.532
1.656,-79.532
1.657,-79.532
1.658,-79.532
1.659,-79.532
1.66,-79.532
1.661,-79.532
1.662,-79.532
1.663,-79.532
1.664,-79.532
1.665,-79.532
1.666,-79.532
1.667,-79.532
1.668,-79.532
1.669,-79.532
1.67,-79.532
1.671,-79.532
1.672,-79.532
1.673,-79.532
1.674,-79.532
1.675,-79.532
1.676,-79.532
1.677,-79.532
1.678,-79.532
1.679,-79.532
1.68,-79.532
1.681,-79.532
1.682,-79.532
1.683,-79.532
1.684,-79.532
1.685,-79.532
1.686,-79.532
1.687,-79.532
1.688,-79.532
1.689,-79.532
1.69,-79.532
1.691,-79.532
1.692,-79.532
1.693,-79.532
1.694,-79.532
1.695,-79.532
1.696,-79.532
1.697,-79.532
1.698,-79.532
1.699,-79.532
1.7,-79.532
1.701,-79.532
1.702,-79.532
1.703,-79.532
1.704,-79.532
1.705,-79.532
1.706,-79.532
1.707,-79.532
1.708,-79.532
1.709,-79.532
1.71,-79.532
1.711,-79.532
1.712,-79.532
1.713,-79.532
1.714,-79.532
1.715,-79.532
1.716,-79.532
1.717,-79.532
1.718,-79.532
1.719,-79.532
1.72,-79.532
1.721,-79.532
1.722,-79.532
1.723,-79.532
1.724,-79.532
1.725,-79.532
1.726,-79.532
1.727,-79.532
1.728,-79.532
1.729,-79.532
1.73,-79.532
1.731,-79.532
1.732,-79.532
1.733,-79.532
1.734,-79.532
1.735,-79.532
1.736,-79.532
1.737,-79.532
1.738,-79.532
1.739,-79.532
1.74,-79.532
1.741,-79.532
1.742,-79.532
1.743,-79.532
1.744,-79.532
1.745,-79.532
1.746,-79.532
1.747,-79.532
1.748,-79.532
1.749,-79.532
1.75,-79.532
1.751,-79.532
1.752,-79.532
1.753,-79.532
1.754,-79.532
1.755,-79.532
1.756,-79.532
1.757,-79.532
1.758,-79.532
1.759,-79.532
1.76,-79.532
1.761,-79.532
1.762,-79.532
1.763,-79.532
1.764,-79.532
1.765,-79.532
1.766,-79.532
1.767,-79.532
1.768,-79.532
1.769,-79.532
1.77,-79.532
1.771,-79.532
1.772,-79.532
1.773,-79.532
1.774,-79.532
1.775,-79.532
1.776,-79.532
1.777,-79.532
1.778,-79.532
1.779,-79.532
1.78,-79.532
1.781,-79.532
1.782,-79.532
1.783,-79.532
1.784,-79.532
1.785,-79.532
1.786,-79.532
1.787,-79.532
1.788,-79.532
1.789,-79.532
1.79,-79.532
1.791,-79.532
1.792,-79.532
1.793,-79.532
1.794,-79.532
1.795,-79.532
1.796,-79.532
1.797,-79.532
1.798,-79.532
1.799,-79.532
1.8,-79.532
1.801,-79.532
1.802,-79.532
1.803,-79.532
1.804,-79.532
1.805,-79.532
1.806,-79.532
1.807,-79.532
1.808,-79.532
1.809,-79.532
1.81,-79.532
1.811,-79.532
1.812,-79.532
1.813,-79.532
1.814,-79.532
1.815,-79.532
1.816,-79.532
1.817,-79.532
1.818,-79.532
1.819,-79.532
1.82,-79.532
1.821,-79.532
1.822,-79.532
1.823,-79.532
1.824,-79.532
1.825,-79.532
1.826,-79.532
1.827,-79.532
1.828,-79.532
1.829,-79.532
1.83,-79.532
1.831,-79.532
1.832,-79.532
1.833,-79.532
1.834,-79.532
1.835,-79.532
1.836,-79.532
1.837,-79.532
1.838,-79.532
1.839,-79.532
1.84,-79.532
1.841,-79.532
1.842,-79.532
1.843,-79.532
1.844,-79.532
1.845,-79.532
1.846,-79.532
1.847,-79.532
1.848,-79.532
1.849,-79.532
1.85,-79.532
1.851,-79.532
1.852,-79.532
1.853,-79.532
1.854,-79.532
1.855,-79.532
1.856,-79.532
1.857,-79.532
1.858,-79.532
1.859,-79.532
1.86,-79.532
1.861,-79.532
1.862,-79.532
1.863,-79.532
1.864,-79.532
1.865,-79.532
1.866,-79.532
1.867,-79.532
1.868,-79.532
1.869,-79.532
1.87,-79.532
1.871,-79.532
1.872,-79.532
1.873,-79.532
1.874,-79.532
1.875,-79.532
1.876,-79.532
1.877,-79.532
1.878,-79.532
1.879,-79.532
1.88,-79.532
1.881,-79.532
1.882,-79.532
1.883,-79.532
1.884,-79.532
1.885,-79.532
1.886,-79.532
1.887,-79.532
1.888,-79.532
1.889,-79.532
1.89,-79.532
1.891,-79.532
1.892,-79.532
1.893,-79.532
1.894,-79.532
1.895,-79.532
1.896,-79.532
1.897,-79.532
1.898,-79.532
1.899,-79.532
1.9,-79.532
1.901,-79.532
1.902,-79.532
1.903,-79.532
1.904,-79.532
1.905,-79.532
1.906,-79.532
1.907,-79.532
1.908,-79.532
1.909,-79.532
1.91,-79.532
1.911,-79.532
1.912,-79.532
1.913,-79.532
1.914,-79.532
1.915,-79.532
1.916,-79.532
1.917,-79.532
1.918,-79.532
1.919,-79.532
1.92,-79.532
1.921,-79.532
1.922,-79.532
1.923,-79.532
1.924,-79.532
1.925,-79.532
1.926,-79.532
1.927,-79.532
1.928,-79.532
1.929,-79.532
1.93,-79.532
1.931,-79.532
1.932,-79.532
1.933,-79.532
1.934,-79.532
1.935,-79.532
1.936,-79.532
1.937,-79.532
1.938,-79.532
1.939,-79.532
1.94,-79.532
1.941,-79.532
1.942,-79.532
1.943,-79.532
1.944,-79.532
1.945,-79.532
1.946,-79.532
1.947,-79.532
1.948,-79.532
1.949,-79.532
1.95,-79.532
1.951,-79.532
1.952,-79.532
1.953,-79.532
1.954,-79.532
1.955,-79.532
1.956,-79.532
1.957,-79.532
1.958,-79.532
1.959,-79.532
1.96,-79.532
1.961,-79.532
1.962,-79.532
1.963,-79.532
1.964,-79.532
1.965,-79.532
1.966,-79.532
1.967,-79.532
1.968,-79.532
1.969,-79.532
1.97,-79.532
1.971,-79.532
1.972,-79.532
1.973,-79.532
1.974,-79.532
1.975,-79.532
1.976,-79.532
1.977,-79.532
1.978,-79.532
1.979,-79.532
1.98,-79.532
1.981,-79.532
1.982,-79.532
1.983,-79.532
1.984,-79.532
1.985,-79.532
1.986,-79.532
1.987,-79.532
1.988,-79.532
1.989,-79.532
1.99,-79.532
1.991,-79.532
1.992,-79.532
1.993,-79.532
1.994,-79.532
1.995,-79.532
1.996,-79.532
1.997,-79.532
1.998,-79.532
1.999,-79.532
2,-79.532
2.001,-79.532
2.002,-79.532
2.003,-79.532
2.004,-79.532
2.005,-79.532
2.006,-79.532
2.007,-79.532
2.008,-79.532
2.009,-79.532
2.01,-79.532
2.011,-79.532
2.012,-79.532
2.013,-79.532
2.014,-79.532
2.015,-79.532
2.016,-79.532
2.017,-79.532
2.018,-79.532
2.019,-79.532
2.02,-79.532
2.021,-79.532
2.022,-79.532
2.023,-79.532
2.024,-79.532
2.025,-79.532
2.026,-79.532
2.027,-79.532
2.028,-79.532
2.029,-79.532
2.03,-79.532
2.031,-79.532
2.032,-79.532
2.033,-79.532
2.034,-79.532
2.035,-79.532
2.036,-79.532
2.037,-79.532
2.038,-79.532
2.039,-79.532
2.04,-79.532
2.041,-79.532
2.042,-79.532
2.043,-79.532
2.044,-79.532
2.045,-79.532
2.046,-79.532
2.047,-79.532
2.048,-79.532
2.049,-79.532
2.05,-79.532
2.051,-79.532
2.052,-79.532
2.053,-79.532
2.054,-79.532
2.055,-79.532
2.056,-79.532
2.057,-79.532
2.058,-79.532
2.059,-79.532
2.06,-79.532
2.061,-79.532
2.062,-79.532
2.063,-79.532
2.064,-79.532
2.065,-79.532
2.066,-79.532
2.067,-79.532
2.068,-79.532
2.069,-79.532
2.07,-79.532
2.071,-79.532
2.072,-79.532
2.073,-79.532
2.074,-79.532
2.075,-79.532
2.076,-79.532
2.077,-79.532
2.078,-79.532
2.079,-79.532
2.08,-79.532
2.081,-79.532
2.082,-79.532
2.083,-79.532
2.084,-79.532
2.085,-79.532
2.086,-79.532
2.087,-79.532
2.088,-79.532
2.089,-79.532
2.09,-79.532
2.091,-79.532
2.092,-79.532
2.093,-79.532
2.094,-79.532
2.095,-79.532
2.096,-79.532
2.097,-79.532
2.098,-79.532
2.099,-79.532
2.1,-79.532
2.101,-79.532
2.102,-79.532
2.103,-79.532
2.104,-79.532
2.105,-79.532
2.106,-79.532
2.107,-79.532
2.108,-79.532
2.109,-79.532
2.11,-79.532
2.111,-79.532
2.112,-79.532
2.113,-79.532
2.114,-79.532
2.115,-79.532
2.116,-79.532
2.117,-79.532
2.118,-79.532
2.119,-79.532
2.12,-79.532
2.121,-79.532
2.122,-79.532
2.123,-79.532
2.124,-79.532
2.125,-79.532
2.126,-79.532
2.127,-79.532
2.128,-79.532
2.129,-79.532
2.13,-79.532
2.131,-79.532
2.132,-79.532
2.133,-79.532
2.134,-79.532
2.135,-79.532
2.136,-79.532
2.137,-79.532
2.138,-79.532
2.139,-79.532
2.14,-79.532
2.141,-79.532
2.142,-79.532
2.143,-79.532
2.144,-79.532
2.145,-79.532
2.146,-79.532
2.147,-79.532
2.148,-79.532
2.149,-79.532
2.15,-79.532
2.151,-79.532
2.152,-79.532
2.153,-79.532
2.154,-79.532
2.155,-79.532
2.156,-79.532
2.157,-79.532
2.158,-79.532
2.159,-79.532
2.16,-79.532
2.161,-79.532
2.162,-79.532
2.163,-79.532
2.164,-79.532
2.165,-79.532
2.166,-79.532
2.167,-79.532
2.168,-79.532
2.169,-79.532
2.17,-79.532
2.171,-79.532
2.172,-79.532
2.173,-79.532
2.174,-79.532
2.175,-79.532
2.176,-79.532
2.177,-79.532
2.178,-79.532
2.179,-79.532
2.18,-79.532
2.181,-79.532
2.182,-79.532
2.183,-79.532
2.184,-79.532
2.185,-79.532
2.186,-79.532
2.187,-79.532
2.188,-79.532
2.189,-79.532
2.19,-79.532
2.191,-79.532
2.192,-79.532
2.193,-79.532
2.194,-79.532
2.195,-79.532
2.196,-79.532
2.197,-79.532
2.198,-79.532
2.199,-79.532
2.2,-79.532
2.201,-79.532
2.202,-79.532
2.203,-79.532
2.204,-79.532
2.205,-79.532
2.206,-79.532
2.207,-79.532
2.208,-79.532
2.209,-79.532
2.21,-79.532
2.211,-79.532
2.212,-79.532
2.213,-79.532
2.214,-79.532
2.215,-79.532
2.216,-79.532
2.217,-79.532
2.218,-79.532
2.219,-79.532
2.22,-79.532
2.221,-79.532
2.222,-79.532
2.223,-79.532
2.224,-79.532
2.225,-79.532
2.226,-79.532
2.227,-79.532
2.228,-79.532
2.229,-79.532
2.23,-79.532
2.231,-79.532
2.232,-79.532
2.233,-79.532
2.234,-79.532
2.235,-79.532
2.236,-79.532
2.237,-79.532
2.238,-79.532
2.239,-79.532
2.24,-79.532
2.241,-79.532
2.242,-79.532
2.243,-79.532
2.244,-79.532
2.245,-79.532
2.246,-79.532
2.247,-79.532
2.248,-79.532
2.249,-79.532
2.25,-79.532
2.251,-79.532
2.252,-79.532
2.253,-79.532
2.254,-79.532
2.255,-79.532
2.256,-79.532
2.257,-79.532
2.258,-79.532
2.259,-79.532
2.26,-79.532
2.261,-79.532
2.262,-79.532
2.263,-79.532
2.264,-79.532
2.265,-79.532
2.266,-79.532
2.267,-79.532
2.268,-79.532
2.269,-79.532
2.27,-79.532
2.271,-79.532
2.272,-79.532
2.273,-79.532
2.274,-79.532
2.275,-79.532
2.276,-79.532
2.277,-79.532
2.278,-79.532
2.279,-79.532
2.28,-79.532
2.281,-79.532
2.282,-79.532
2.283,-79.532
2.284,-79.532
2.285,-79.532
2.286,-79.532
2.287,-79.532
2.288,-79.532
2.289,-79.532
2.29,-79.532
2.291,-79.532
2.292,-79.532
2.293,-79.532
2.294,-79.532
2.295,-79.532
2.296,-79.532
2.297,-79.532
2.298,-79.532
2.299,-79.532
2.3,-79.532
2.301,-79.532
2.302,-79.532
2.303,-79.532
2.304,-79.532
2.305,-79.532
2.306,-79.532
2.307,-79.532
2.308,-79.532
2.309,-79.532
2.31,-79.532
2.311,-79.532
2.312,-79.532
2.313,-79.532
2.314,-79.532
2.315,-79.532
2.316,-79.532
2.317,-79.532
2.318,-79.532
2.319,-79.532
2.32,-79.532
2.321,-79.532
2.322,-79.532
2.323,-79.532
2.324,-79.532
2.325,-79.532
2.326,-79.532
2.327,-79.532
2.328,-79.532
2.329,-79.532
2.33,-79.532
2.331,-79.532
2.332,-79.532
2.333,-79.532
2.334,-79.532
2.335,-79.532
2.336,-79.532
2.337,-79.532
2.338,-79.532
2.339,-79.532
2.34,-79.532
2.341,-79.532
2.342,-79.532
2.343,-79.532
2.344,-79.532
2.345,-79.532
2.346,-79.532
2.347,-79.532
2.348,-79.532
2.349,-79.532
2.35,-79.532
2.351,-79.532
2.352,-79.532
2.353,-79.532
2.354,-79.532
2.355,-79.532
2.356,-79.532
2.357,-79.532
2.358,-79.532
2.359,-79.532
2.36,-79.532
2.361,-79.532
2.362,-79.532
2.363,-79.532
2.364,-79.532
2.365,-79.532
2.366,-79.532
2.367,-79.532
2.368,-79.532
2.369,-79.532
2.37,-79.532
2.371,-79.532
2.372,-79.532
2.373,-79.532
2.374,-79.532
2.375,-79.532
2.376,-79.532
2.377,-79.532
2.378,-79.532
2.379,-79.532
2.38,-79.532
2.381,-79.532
2.382,-79.532
2.383,-79.532
2.384,-79.532
2.385,-79.532
2.386,-79.532
2.387,-79.532
2.388,-79.532
2.389,-79.532
2.39,-79.532
2.391,-79.532
2.392,-79.532
2.393,-79.532
2.394,-79.532
2.395,-79.532
2.396,-79.532
2.397,-79.532
2.398,-79.532
2.399,-79.532
2.4,-79.532
2.401,-79.532
2.402,-79.532
2.403,-79.532
2.404,-79.532
2.405,-79.532
2.406,-79.532
2.407,-79.532
2.408,-79.532
2.409,-79.532
2.41,-79.532
2.411,-79.532
2.412,-79.532
2.413,-79.532
2.414,-79.532
2.415,-79.532
2.416,-79.532
2.417,-79.532
2.418,-79.532
2.419,-79.532
2.42,-79.532
2.421,-79.532
2.422,-79.532
2.423,-79.532
2.424,-79.532
2.425,-79.532
2.426,-79.532
2.427,-79.532
2.428,-79.532
2.429,-79.532
2.43,-79.532
2.431,-79.532
2.432,-79.532
2.433,-79.532
2.434,-79.532
2.435,-79.532
2.436,-79.532
2.437,-79.532
2.438,-79.532
2.439,-79.532
2.44,-79.532
2.441,-79.532
2.442,-79.532
2.443,-79.532
2.444,-79.532
2.445,-79.532
2.446,-79.532
2.447,-79.532
2.448,-79.532
2.449,-79.532
2.45,-79.532
2.451,-79.532
2.452,-79.532
2.453,-79.532
2.454,-79.532
2.455,-79.532
2.456,-79.532
2.457,-79.532
2.458,-79.532
2.459,-79.532
2.46,-79.532
2.461,-79.532
2.462,-79.532
2.463,-79.532
2.464,-79.532
2.465,-79.532
2.466,-79.532
2.467,-79.532
2.468,-79.532
2.469,-79.532
2.47,-79.532
2.471,-79.532
2.472,-79.532
2.473,-79.532
2.474,-79.532
2.475,-79.532
2.476,-79.532
2.477,-79.532
2.478,-79.532
2.479,-79.532
2.48,-79.532
2.481,-79.532
2.482,-79.532
2.483,-79.532
2.484,-79.532
2.485,-79.532
2.486,-79.532
2.487,-79.532
2.488,-79.532
2.489,-79.532
2.49,-79.532
2.491,-79.532
2.492,-79.532
2.493,-79.532
2.494,-79.532
2.495,-79.532
2.496,-79.532
2.497,-79.532
2.498,-79.532
2.499,-79.532
2.5,-79.532
